X,Y,ID,CD_GEOCODI,TIPO,NM_BAIRRO,NM_SUBDIST,NM_MUNICIP,SC_indices,SC_indic_1,SC_indic_2,SC_indic_3,SC_indic_4,SC_indic_5,icon_url
-51.9029648171063,-24.6530829550662,"17464","411960837000008",RURAL,,,PITANGA,PITANGA,"16.3434903047091","0.238138102846649","260.939058171745","0","0.289946279867857",
-51.8711177777684,-24.6204355523167,"17465","411960837000009",URBANO,,,PITANGA,PITANGA,"14.5833333333333","0.362985883791942","147.989583333333","0","0.288565186293404",
-51.8077230831253,-24.5275258399836,"17466","411960840000001",URBANO,,,PITANGA,PITANGA,"15.6462585034014","0.287592693893563","412.353741496599","0.0921631004389712","0.304269825373449",
-51.8113014575478,-24.4995540346309,"17467","411960840000002",RURAL,,,PITANGA,PITANGA,"6.83229813664596","0.91276613639003","523.950310559006","0.181582296635219","0.459241804708571",
-51.7810949201689,-24.5709995378076,"17468","411960840000003",RURAL,,,PITANGA,PITANGA,"11.716621253406","0.566321522378903","425.809264305177","0.102944632918438","0.367651852371392",
-51.7559260089965,-24.607096730649,"17469","411960840000004",RURAL,,,PITANGA,PITANGA,"16.7487684729064","0.209391757612762","666.433497536946","0.295750072204753","0.372880397356788",
-51.8329091333964,-24.6015929791978,"17470","411960840000005",RURAL,,,PITANGA,PITANGA,"11.4525139664804","0.585054629278093","358.731843575419","0.0491973797997665","0.35147193019434",
-51.8251909529436,-24.5604093689529,"17471","411960840000006",RURAL,,,PITANGA,PITANGA,"11.5463917525773","0.578395886072315","364.237113402062","0.0536085978764313","0.35180485624016",
-51.585756129146,-23.2303106719153,"17472","411965705000001",URBANO,,,PITANGUEIRAS,PITANGUEIRAS,"17.9455445544554","0.124504534200516","556.024752475248","0.207282646015939","0.435046428980314",
-51.6012367187898,-23.213793413609,"17474","411965705000003",RURAL,,,PITANGUEIRAS,PITANGUEIRAS,"8.85311871227364","0.769429508658186","435.394366197183","0.110624905832231","0.407235899935483",
-51.5603022204968,-23.2536101860699,"17476","411965705000005",RURAL,,,PITANGUEIRAS,PITANGUEIRAS,"10.7594936708861","0.634210498590918","416.860759493671","0.0957744473641159","0.3774107987853",
-51.5828351027451,-23.2378249020167,"17477","411965705000006",URBANO,,,PITANGUEIRAS,PITANGUEIRAS,"11.400651465798","0.588733231942383","427.35993485342","0.104187141672551","0.428136342277648",
-52.9181128567552,-23.0188117989489,"17478","411970705000001",URBANO,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"17.2566371681416","0.173368675215666","553.290801186944","0.205092007641536","0.455634262445024",
-52.8854883683899,-23.0115634815467,"17480","411970705000003",RURAL,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"6.0126582278481","0.970903123858613","319.215189873418","0.017533795156565","0.410176493485772",
-52.9111493242045,-23.0282339701079,"17482","411970705000005",URBANO,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"17.12","0.183060337672221","544.245192307692","0.197844015325249","0.46009219994738",
-52.9608712126015,-23.0773485893505,"17483","411970710000001",URBANO,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"25","0","395.453125","0.0786211111552167","0.375433673909704",
-52.9381685580545,-23.1617673988142,"17484","411970710000002",RURAL,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"18.5430463576159","0.082123783251307","554.894039735099","0.206376637657417","0.317250374284753",
-52.9909674877417,-23.1441303986615,"17485","411970710000003",RURAL,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"14.2061281337047","0.389741015806018","449.854341736695","0.122211278071305","0.34257519489975",
-52.9461685634615,-23.1482168741687,"17486","411970710000004",RURAL,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"27.0833333333333","0","437.958333333333","0.112679340680133","0.394251523843293",
-52.9447619565395,-23.1483014865645,"17487","411970710000005",RURAL,,,PLANALTINA DO PARANÁ,PLANALTINA DO PARANÁ,"15.9090909090909","0.268950014209601","435.356060606061","0.110594212638016","0.418558250618785",
-53.770450083229,-25.7121394989944,"17488","411980605000001",URBANO,,,PLANALTO,PLANALTO,"16.9642857142857","0.194105138419574","547.526785714286","0.200473463946527","0.452125268176086",
-53.7725083849123,-25.7167737983136,"17489","411980605000002",URBANO,ESPERANÇA,,PLANALTO,PLANALTO,"16.2426614481409","0.24528988487661","513.725099601594","0.173389122307094","0.388613349236812",
-53.7506158255816,-25.7043595405156,"17492","411980605000005",RURAL,,,PLANALTO,PLANALTO,"13.3514986376022","0.450359811660002","587.397820163488","0.232421003928394","0.465379015982437",
-53.7380571094935,-25.7337593055547,"17493","411980605000006",RURAL,,,PLANALTO,PLANALTO,"19.4444444444444","0.0181876953233574","595.862815884477","0.239203767229587","0.419433310271057",
-53.7183332223271,-25.7674158808607,"17494","411980605000007",RURAL,,,PLANALTO,PLANALTO,"19.047619047619","0.0463344862187522","401.589285714286","0.0835378443792962","0.402151866698383",
-53.7114427412849,-25.7906660426731,"17495","411980605000008",RURAL,,,PLANALTO,PLANALTO,"15.4411764705882","0.302139144650427","323.636029411765","0.021076089703367","0.362180821469781",
-53.7669742460313,-25.7527789331708,"17496","411980605000009",RURAL,,,PLANALTO,PLANALTO,"17.2413793103448","0.174450913742617","467.931034482759","0.136695624219398","0.308611370470643",
-53.7959473393756,-25.7242541294943,"17497","411980605000010",RURAL,,,PLANALTO,PLANALTO,"14.5859085290482","0.362803225383782","447.925834363412","0.120666019282201","0.448878567033514",
-53.8441823920438,-25.7142025827768,"17498","411980605000011",RURAL,,,PLANALTO,PLANALTO,"17.0305676855895","0.189403763957788","545.043668122271","0.198483811567388","0.440531747762855",
-53.768323055798,-25.7144830058257,"17499","411980605000012",URBANO,SANTO ANTÔNIO,,PLANALTO,PLANALTO,"16.2790697674419","0.242707445954063","581.051162790698","0.227335605644416","0.414859298698756",
-53.7656629186321,-25.7167244856281,"17501","411980605000014",URBANO,NOSSA SENHORA DE LOURDES,,PLANALTO,PLANALTO,"17.1428571428571","0.181439082516646","733.394144144144","0.349403757499041","0.458444921339439",
-53.7672484732243,-25.7183975998278,"17502","411980605000015",URBANO,CENTRO,,PLANALTO,PLANALTO,"23.0769230769231","0","740.769230769231","0.355313207255727","0.463277738080914",
-53.7697616440906,-25.7160933465672,"17503","411980605000016",URBANO,PRIMAVERA,,PLANALTO,PLANALTO,"19.1919191919192","0.0360992895295179","783.939393939394","0.389904246413733","0.45436964323006",
-53.7716257586045,-25.7152772891715,"17504","411980605000017",URBANO,PRIMAVERA,,PLANALTO,PLANALTO,"16.1094224924012","0.254740512422951","604.36","0.246012322187193","0.425058046826184",
-53.7743614593869,-25.7176980102333,"17506","411980605000019",URBANO,NOSSA SENHORA APARECIDA,,PLANALTO,PLANALTO,"5.81717451523546","0.984768766598169","378.351800554017","0.0649183002292292","0.436614955591779",
-53.7687153589632,-25.7195438915502,"17507","411980605000020",URBANO,CENTRO,,PLANALTO,PLANALTO,"19.1693290734824","0.0377016046661712","799.923322683706","0.402711719550073","0.464838994405966",
-53.7596184588314,-25.7266979671622,"17511","411980605000024",URBANO,JOÃO ZACCO PARANÁ,,PLANALTO,PLANALTO,"14.2857142857143","0.384095976963488","511.872727272727","0.171904868390553","0.431509763172656",
-53.759470726523,-25.7211988647939,"17513","411980605000026",URBANO,JARDIM FLORESTA,,PLANALTO,PLANALTO,"13.1054131054131","0.46781463706261","770.780626780627","0.379360495901004","0.484102058697494",
-53.7580483680439,-25.7212619318167,"17514","411980605000027",URBANO,JARDIM FLORESTA,,PLANALTO,PLANALTO,"16.9491525423729","0.195178532987619","598.432203389831","0.241262545267082","0.382615830087749",
-53.6832555503795,-25.7403878481396,"17516","411980610000001",URBANO,,,PLANALTO,PLANALTO,"10.752688172043","0.634693212032162","422.161290322581","0.100021613832733","0.497945710517413",
-53.6529537224725,-25.7316987094488,"17517","411980610000002",RURAL,,,PLANALTO,PLANALTO,"14.1791044776119","0.391657801383146","348.14606741573","0.0407152947028366","0.429426412445305",
-53.6449886598394,-25.7441108368192,"17518","411980610000003",RURAL,,,PLANALTO,PLANALTO,"19.7222222222222","0","329.030555555556","0.0253985719775995","0.351078496171838",
-53.7946228860516,-25.7784688001556,"17519","411980615000001",URBANO,,,PLANALTO,PLANALTO,"26.215644820296","0","552.439232409382","0.204409669499466","0.41778430970157",
-53.7795460121503,-25.7710283104005,"17520","411980615000002",RURAL,,,PLANALTO,PLANALTO,"19.0789473684211","0.044112371148063","743.072368421053","0.357158646764177","0.480871265870603",
-53.8169315854426,-25.7715623434067,"17521","411980615000003",RURAL,,,PLANALTO,PLANALTO,"16.1290322580645","0.253349593449396","394.72311827957","0.0780361772750164","0.421370090481761",
-53.8381937514653,-25.740856595569,"17522","411980615000004",RURAL,,,PLANALTO,PLANALTO,"12","0.546221492520961","342.932307692308","0.0365376554837661","0.45486106096518",
-53.6903515139008,-25.6872151544308,"17523","411980620000001",URBANO,,,PLANALTO,PLANALTO,"25.6038647342995","0","407.647058823529","0.088391767817255","0.357097730461098",
-53.6990982592541,-25.7048990077129,"17524","411980620000002",RURAL,,,PLANALTO,PLANALTO,"14.8148148148148","0.346566922436295","437.488425925926","0.112302817073628","0.423987691241662",
-53.7146304341695,-25.6804728918917,"17525","411980620000003",RURAL,,,PLANALTO,PLANALTO,"12.2950819672131","0.525291354242025","371.33606557377","0.0592967888518617","0.363672226730189",
-53.6585913470364,-25.6628232240139,"17526","411980620000004",RURAL,,,PLANALTO,PLANALTO,"11.441647597254","0.585825379902563","307.338672768879","0.00801747559565658","0.432107519165858",
-53.6324218994387,-25.6881328126766,"17527","411980620000005",RURAL,,,PLANALTO,PLANALTO,"10.6024096385542","0.645352455346765","333.309582309582","0.0288272359236509","0.476279364492569",
-53.6498301197361,-25.7146377835847,"17528","411980620000006",RURAL,,,PLANALTO,PLANALTO,"11.8881118881119","0.554157706569229","296.144254278729","0","0.448103335644229",
-53.662132445114,-25.771149966198,"17529","411980625000001",URBANO,,,PLANALTO,PLANALTO,"20.1970443349754","0","465.369458128079","0.134643105037535","0.384820068711303",
-53.6669103224085,-25.7673608137132,"17530","411980625000002",URBANO,,,PLANALTO,PLANALTO,"19.3877551020408","0.0222086654512711","438.351063829787","0.112994024595685","0.398616166892298",
-53.6572397111004,-25.7648027488434,"17531","411980625000003",RURAL,,,PLANALTO,PLANALTO,"18.2432432432432","0.103388792087795","370.182432432432","0.0583724150196688","0.400232726543629",
-53.6167610799258,-25.7531019817223,"17532","411980625000004",RURAL,,,PLANALTO,PLANALTO,"17.4358974358974","0.160653760009278","391.149484536082","0.0751727249347949","0.39279120633694",
-53.5964450359484,-25.7881549956483,"17533","411980625000005",RURAL,,,PLANALTO,PLANALTO,"15.2317880794702","0.316991045027447","314.205298013245","0.0135195095299501","0.37559288539285",
-53.6380161569953,-25.7870889285872,"17534","411980625000006",RURAL,,,PLANALTO,PLANALTO,"14.4654088050314","0.371350260331611","429.164516129032","0.105633101960504","0.432592527077866",
-53.6808212573482,-25.7825850429174,"17535","411980625000007",RURAL,,,PLANALTO,PLANALTO,"18.3035714285714","0.0991097191476172","515.731543624161","0.174996829544137","0.406865621732277",
-53.7073801874263,-25.7381735942165,"17536","411980625000008",RURAL,,,PLANALTO,PLANALTO,"15.1515151515152","0.322684796828081","443.220779220779","0.116895990754909","0.445438832157418",
-50.1465927164649,-25.0802159636311,"17573","411990505000037",URBANO,Jardim Carvalho,,PONTA GROSSA,PONTA GROSSA,"9.85507246376812","0.698361016178154","263.446376811594","0","0.416112925498798",
-50.1488487651482,-25.08319410001,"17575","411990505000039",URBANO,Jardim Carvalho,,PONTA GROSSA,PONTA GROSSA,"12.3711340206186","0.519896988706216","404.020618556701","0.0854860030931428","0.448448681754028",
-50.146445360319,-25.0836427147674,"17581","411990505000045",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"12.2994652406417","0.524980449038832","451.486631016043","0.123519185622095","0.360661848968788",
-50.1138772050927,-25.0854814300266,"17594","411990505000058",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"8.08625336927224","0.823823200763238","313.77897574124","0.0131779094681961","0.449570841947877",
-50.0918200932478,-25.0911158514497,"17598","411990505000062",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"8.59085290482077","0.788031999578483","417.909147095179","0.096614490901445","0.475626974802982",
-50.0930745479063,-25.0947756049747,"17599","411990505000063",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"8.54460093896714","0.791312647495169","458.847908745247","0.129417570698385","0.470403948512048",
-50.0935451311008,-25.1007801901326,"17600","411990505000064",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"9.22431865828092","0.743100328761351","320.524807826695","0.0185831552371667","0.443939386349797",
-50.1379884633069,-25.0928861970368,"17611","411990505000075",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"15.5361050328228","0.295405869984564","698.501094091904","0.321444936589753","0.462728050432914",
-50.1379413584793,-25.0967727327009,"17612","411990505000076",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"10.6870229007634","0.639350844014853","462.667175572519","0.132477841929149","0.478731936364777",
-50.1400369023904,-25.0944463868167,"17613","411990505000077",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"6.72268907563025","0.920540697558067","308.218487394958","0.00872244634275648","0.440498508604847",
-50.1407876810682,-25.0951615537246,"17614","411990505000078",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"15.1750972762646","0.321012118769918","436.217898832685","0.111284779401165","0.42880895858148",
-50.1465257398187,-25.0966716343175,"17619","411990505000083",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"11.7571059431525","0.563449946855072","669.949612403101","0.298567436284194","0.48666068487841",
-50.1430563303828,-25.096984066967,"17620","411990505000084",URBANO,Uvaranas,,PONTA GROSSA,PONTA GROSSA,"7.12661106899166","0.891890545687377","312.849886277483","0.0124334561777272","0.451658458716334",
-50.1495604992687,-25.1039876486908,"17628","411990505000092",URBANO,Olarias,,PONTA GROSSA,PONTA GROSSA,"16.7733674775928","0.20764695234908","536.326504481434","0.19149899319507","0.490768473682354",
-50.1447317767201,-25.1134751516308,"17633","411990505000097",URBANO,Olarias,,PONTA GROSSA,PONTA GROSSA,"9.76470588235294","0.704770709941136","457.691764705882","0.128491184954131","0.460777913021338",
-50.1604299181716,-25.0555948522672,"17742","411990505000206",URBANO,Boa Vista,,PONTA GROSSA,PONTA GROSSA,"7.92079207920792","0.835559355681698","511.273267326733","0.171424537973829","0.47952580691812",
-50.1712866187109,-25.1004413346891,"17666","411990505000130",URBANO,Ronda,,PONTA GROSSA,PONTA GROSSA,"12.3232323232323","0.523294651937075","446.644444444445","0.119639277532605","0.468766851142743",
-50.1771755033629,-25.1073873242363,"17669","411990505000133",URBANO,Ronda,,PONTA GROSSA,PONTA GROSSA,"11.8012422360248","0.560319363439002","258.850931677019","0","0.396930274062022",
-50.1813312930916,-25.0975390570028,"17673","411990505000137",URBANO,Ronda,,PONTA GROSSA,PONTA GROSSA,"8.85167464114833","0.769531936497552","375.791866028708","0.0628670965991239","0.469745846565168",
-50.1847673006223,-25.0989884659685,"17682","411990505000146",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"8.47222222222222","0.796446463581019","486.441666666667","0.151527673850277","0.498266164731115",
-50.185307016406,-25.093806159152,"17683","411990505000147",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"5.52995391705069","1","318.366359447005","0.0168536511783543","0.491155283516506",
-50.1886555991658,-25.0922965313275,"17684","411990505000148",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"6.19872379216044","0.95770550955915","332.857793983592","0.0284652306281445","0.492418609167449",
-50.1832823520885,-25.077978269226,"17690","411990505000154",URBANO,Boa Vista,,PONTA GROSSA,PONTA GROSSA,"3.45489443378119","1","212.42802303263","0","0.477660279387653",
-50.1807202112795,-25.0782146387926,"17693","411990505000157",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"19.2857142857143","0.0294464116815152","699.05","0.321884759475902","0.491723886048515",
-50.1739899624076,-25.0764030365908,"17695","411990505000159",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"14.4715447154472","0.370915040739303","635.824390243903","0.271223854298376","0.499073831201096",
-50.1775380539155,-25.0734610886871,"17698","411990505000162",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"12.7468581687612","0.493246907545269","411.639138240574","0.0915905089221373","0.44896120650509",
-50.1705910220514,-25.0717310782413,"17700","411990505000164",URBANO,Nova Rússia,,PONTA GROSSA,PONTA GROSSA,"9.65909090909091","0.712261970812066","328.806818181818","0.0252192975044975","0.409779989519637",
-50.1719630561684,-25.0788098529642,"17708","411990505000172",URBANO,Órfãs,,PONTA GROSSA,PONTA GROSSA,"18.6792452830189","0.0724632053140999","768.549056603774","0.377572401400015","0.486913424228645",
-50.1724879008282,-25.0821596720383,"17710","411990505000174",URBANO,Órfãs,,PONTA GROSSA,PONTA GROSSA,"17.8451178451178","0.131627791962372","753.863636363636","0.365805386654761","0.49724509084428",
-50.1551777686855,-25.068262847392,"17720","411990505000184",URBANO,Órfãs,,PONTA GROSSA,PONTA GROSSA,"8.22784810126582","0.813779898733689","245.810126582278","0","0.499133376267869",
